"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"341","194.6189833",0.0966521875832121,0.0505646110141183,0.00021028880757463,0.0208578370192605,0.00142270216321654,0.0498069976690782,0.0428605625355184,0.0428605625355184,0,0.113717767173967,0.148731188658575,0.807166291937621,0.108253082616992,0.927391670239699,0.0218115966094835,NA,NA,NA
"342","195.0492442",0.207903443175373,0.122649539263363,0.0172692074445819,1.36366846506314e-05,0.0331696856361693,0.0786606658221169,0.197662398290071,0.117870143111036,0.0904540919411127,3.66775777915814e-05,0.000431518130976774,0.0304833808798385,0.967345190447173,0.148587349945094,0.00261700773792678,NA,NA,NA
"343","196.0361335",0.0564420594999219,0.0110725210085338,0.0195926904306241,0.00320764535453795,0.00334629063558867,0.00103973325849246,0.0502363719477741,0.0250334531238941,0.0258500344495233,0.525946267555556,0.876940268952734,0.0187477075456321,0.530474105880169,0.834153931017356,0.740485919316509,NA,NA,NA
"344","196.3825448",0.0447913771161593,0.0148499621419427,0.000246404734819338,0.0133584276933334,0.00432704307462819,0.0179183402082738,0.0191960991613813,0.0191960991613813,0,0.724995284080586,0.799352501171051,0.791613785702696,0.19953248219983,0.794855864893738,0.172422228138315,NA,NA,NA
"345","196.961762",0.176858450625053,0.152405207475706,0.000625930223850168,0.00532984998550687,0.0169973102049752,0.000721382363679905,0.082924400936457,0.082924400936457,0,0.000944465009460834,9.18641671716532e-05,0.673644608957875,0.418686811667596,0.403464486731009,0.785167408718733,NA,NA,NA
"346","197.0621447",0.0606834094511735,0.029112821331361,0.0126113037740981,0.00776141268940026,0.00372473898926992,0.000457204868010797,0.335750428621749,0.0336108363764476,4.76692437338849e-07,0.367130389319252,0.363432280481945,0.0663813617026021,0.349942112861121,0.78151709377953,0.818420750875597,NA,NA,NA
"347","197.9419172",0.0438087021999088,0.0145421566941114,0.000124272793151687,0.0034866933283078,0.0169274795815524,0.00929260999797386,0.0188780506320308,0.0188780506320308,0,0.739749311330971,0.806573700592828,0.851164530174519,0.513248647979762,0.404984778611872,0.326855251976073,NA,NA,NA
"348","198.9449556",0.0390567766642829,0.0263077404543197,0.000397755130279474,2.34419906298747e-06,0.00397636493122026,0.0112337950439859,0.0720584078644368,0.0189370189940612,0.0541467672298747,0.785126932470233,0.491252262369406,0.740966826549918,0.986472303359337,0.802465610540383,0.269647485821971,NA,NA,NA
"349","199.0118183",0.0981834854444403,0.0238938333108218,1.25872919767372e-05,0.0329245633476366,0.0294013552131515,0.00948065944892512,0.0780223162857262,0.0468391733118342,0,0.0957149381958755,0.567979924413162,0.952613913353926,0.0445830664238775,0.190591437547428,0.316079452931836,NA,NA,NA
"350","199.170195",0.0698047156416215,0.0476196584020545,0.00340662307432542,0.0121181104880073,0.00111823680945883,0.0108981843190951,0.162223232176653,0.0383317194870641,0.059254742161601,0.285192553404686,0.13348842738081,0.338222613935777,0.227800326103571,0.93525396026717,0.26837832047759,NA,NA,NA
