"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1545","827.5759449",0.0848090006411033,0.0081938377180779,0.00593154341150268,0.00332505894468732,0.0658676529337861,0.0147878278404926,0.225736573353149,0.0497527454439581,0.13310076895683,0.123541810744244,0.890722329484123,0.149771939316691,0.436634051032477,0.0462892732851015,0.0925505107818493,NA,NA,NA
"1546","827.7102178",0.0594124089587395,0.0240273065726442,0.00190142812310361,0.0185027110333571,0.0194455226422321,5.16950482814841e-05,0.150051837084918,0.0322057024005434,0.121767750622919,0.49464688021616,0.378807551990077,0.411727228602044,0.0662254679007383,0.76116243335106,0.921189725757989,NA,NA,NA
"1547","828.5696631",0.0535540455526409,0.0300366244499083,0.00799645691319344,0.00108166247006662,0.0118271545086046,0.000437559380189524,0.174709182793511,0.0279426743114976,0.150985445614598,0.601833003189528,0.219503070794102,0.0932152745756967,0.657652307268913,0.926516834069991,0.773169276360766,NA,NA,NA
"1548","828.7102543",0.0795867203438337,0.0321221614765745,0.0114184491134291,0.00930061353594648,0.0179337639256953,0.00183188593731856,0.205185942103669,0.0443317466188472,0.168315934860995,0.173588777113194,0.173997892916304,0.0452232402485404,0.192312411936932,0.802127464745911,0.554943822936787,NA,NA,NA
"1549","829.6947164",0.0841210311529871,0.00472066064833746,0.0231343403289905,0.0306537304462304,0.0298042747128121,0.00341675698291934,0.325324996454336,0.050035470595105,0.289789268270561,0.108197465832813,0.961427178581171,0.00499008272618132,0.0164939463750761,0.510620432895587,0.418168797036518,NA,NA,NA
"1550","830.6241956",0.120162675502086,0.0382839767730547,0.0143780043835276,0.0455792540796808,0.0302695360494497,0.0120755216548029,0.21806923261788,0.0688921294319605,0.160214630228514,0.00849744245788347,0.0991624446034608,0.0243526142946091,0.00359719998467133,0.48623298643795,0.128717336757232,NA,NA,NA
"1551","831.6420948",0.0835250582092971,0.0134104367912835,0.0111964412353956,0.0262933201712339,0.0232277811578568,0.00887742795639926,0.111132610127772,0.0424535374694324,0.0717240106311265,0.154133845830779,0.757441295640757,0.0442724045287036,0.028882332187034,0.656609473992452,0.194977758166175,NA,NA,NA
"1552","832.2344511",0.0695928920782763,0.0238929878417618,0.00170738926115548,0.0155254989463571,0.0202160088924195,0.0145969952018799,0.184043684162448,0.0398707654281068,0.0734291506255111,0.309866209870812,0.36855581258483,0.437496273260862,0.0928608565629941,0.743694145365654,0.0952769169697932,NA,NA,NA
"1553","832.4534066",0.043158551178115,0.0149332632572455,0.00480278230689829,0.00212639501694698,0.0166557963159929,0.0153286499552745,0.185009210634262,0.0237149286949791,0.165212279363933,0.794967831175616,0.658833688627801,0.194564197173821,0.53384847006168,0.83184499178572,0.0866449058923551,NA,NA,NA
"1554","832.5908777",0.0720249128621052,0.0228936619687798,0.000285024660417401,0.0460004359208478,0.0229555759734426,1.95054988957525e-05,0.126171543972994,0.0382922153296768,0.0421045823744467,0.28754904450938,0.432084570489303,0.749308448064791,0.00367114256382433,0.666034466160227,0.951654520403914,NA,NA,NA
"1555","832.9522712",0.0373397754559374,0.0139713298146198,0.00422195399635038,2.9339473929989e-05,0.0132301599703372,0.00112356383941496,0.108296616629425,0.018916364723881,0.0911036008468215,0.891325081781109,0.729977066916129,0.218898230512295,0.942102405551244,0.899578266164724,0.64504314920414,NA,NA,NA
"1556","833.2457272",0.0280275195002824,0.00349237520699717,8.33088405099756e-06,0.0213117941832855,0.00866711559418884,0.00127517345750134,0.124058391510436,0.0152707403573843,0.11047468132767,0.97060995934865,0.988712179144141,0.956616921707663,0.0487159190182034,0.967772612193446,0.623243372074222,NA,NA,NA
"1557","833.482758",0.0443996382392716,0.00956443328799572,0.00386343339265986,0.00155703029576194,0.0230866831180508,0.00121832781420107,0.153659107573321,0.0243121393069094,0.132570029286342,0.780185473917859,0.861816080158822,0.242490689566962,0.595398622519539,0.667447637877549,0.630749931131383,NA,NA,NA
"1558","834.2442674",0.0468830916599776,0.0223131133135139,0.00132593260308051,0.00235395884954557,0.0206029816605778,0.000146869286281163,0.125417522665157,0.0243671798632093,0,0.744604738631,0.445086541103279,0.490680812581043,0.51615553261587,0.729245961255865,0.867908668115754,NA,NA,NA
"1559","834.5973518",0.0644647246271616,0.0291268863765332,0.000244605178833293,0.00799133208805089,0.0195564814568724,0.016736636752816,0.0637522444515356,0.0311773236938646,1.31945821957452e-08,0.425335989534683,0.304383029133121,0.765354819048223,0.232609187848791,0.749179345607436,0.075434730315205,NA,NA,NA
"1560","835.5779284",0.148752083437851,0.093152309160675,0.0141371680709323,0.00741926983285537,0.058568582201948,0.023912270251189,0.232503350036264,0.0849888995412691,0.151731806713375,0.000567472015731863,0.000162242696724598,0.0255611991147676,0.244841390508605,0.0797707425687694,0.0320396450730263,NA,NA,NA
"1561","836.601123",0.111253666569627,0.0630904301955853,0.0047497252758412,0.000100310512180416,0.0704279091381633,0.005319419078356,0.175987055048846,0.0604954307867363,0.114135702020258,0.0197422555977085,0.00861174346928269,0.194147608990501,0.892928514831135,0.0304393090973228,0.314985966561673,NA,NA,NA
"1562","837.2063163",0.112222529546088,0.0354275828401293,9.77839848439431e-06,0.000198219676714511,0.0706911841430905,0.0449600810656296,0.0700433931098487,0.0543567474417335,0.016588333523956,0.0226682387914843,0.194869020420602,0.952332878326648,0.851256856245376,0.0262459502875686,0.00335848092835496,NA,NA,NA
"1563","837.581624",0.0937307881665429,0.0443423239927922,0.00051646992020484,0.00445343116561529,0.0529836675132244,0.0209438271308792,0.129816426283769,0.0494425535384546,0.084554392907163,0.0785483617631541,0.0727784717596176,0.667170941299526,0.370628560932058,0.113963644751785,0.0457002206815583,NA,NA,NA
"1564","837.6838917",0.105976318168451,0.0467487004357406,0.000114151783873942,0.000205783706811963,0.0752196873431911,0.00230479813484342,0.0743657018363648,0.0515764836948324,0.0240285249677419,0.0360513274313332,0.0729523873148535,0.8383432416759,0.848369753045065,0.0180102206357273,0.51104135375313,NA,NA,NA
