"","Metabolite","R2_Model_kr","CST","GestationalAge","BMI","Ethnicity","Age","R2Conditional_nsj","R2Marginal_nsj","Adjusted_ICC","R2_Model_kr_pval","CST_pval","GestationalAge_pval","BMI_pval","Ethnicity_pval","Age_pval","R2Conditional_nsj_pval","R2Marginal_nsj_pval","Adjusted_ICC_pval"
"1439","576.4923306",0.0977750819822271,0.0248886350038595,0.00250233972647027,0.0108739773833717,0.0457431315770353,0.00689292422507584,0.326877396717246,0.0648672058650583,0.142505119258166,0.0428840740643261,0.272358747142094,0.355370166996507,0.158274726380937,0.203549612655066,0.249978377092707,NA,NA,NA
"1440","577.3184169",0.0897046957430486,0.0265052643178855,0.0327381723491252,0.00103469243931953,0.0156641094930138,0.00409892436078505,0.234751795959426,0.0472678794121167,0.196785552303644,0.08472340554914,0.265484193979567,0.000689287366712018,0.663878086149967,0.854229865322554,0.375281626058442,NA,NA,NA
"1441","577.490274",0.143118167646967,0.0437163200754805,0.00800307529290514,0.0145554610095894,0.0829407569979373,0.00905777874594342,0.181404853987817,0.080118312924552,0.106489931341319,0.00106653154225966,0.0658739065714019,0.091047183469888,0.104065101117334,0.00995968773994122,0.188101554376588,NA,NA,NA
"1442","578.3145122",0.0815919512712561,0.0259362503687409,0.00615905497594775,0.00088691531765709,0.0410890469664999,0.0276496805720076,0.038746395011193,0.038746395011193,0,0.174805376237705,0.382503323854013,0.131782228951317,0.692086649964964,0.238717520080675,0.0215889600090987,NA,NA,NA
"1443","579.3061069",0.0923963720005453,0.0327513111611933,0.00171493305762386,3.34991966217855e-05,0.0546554935180327,0.0348813190796738,0.0441242254698965,0.0441242254698965,0,0.0888551232828336,0.232413972710609,0.426975045894235,0.938663706966947,0.0904494682689588,0.00972827694082306,NA,NA,NA
"1444","581.2212867",0.154349184835231,0.0246148116841637,0.00504660249731567,0.00182695567637856,0.122852714613747,0.0545493868149777,0.0761486355640301,0.0761486355640301,0,0.000460804874033394,0.418028147351208,0.172615037856395,0.569680227944858,0.000161695039255659,0.00115549847411823,NA,NA,NA
"1445","582.4279316",0.0475059045935704,0.0154781214453344,0.00283715692931327,0.00196837634946065,0.0212501204158202,0.0148667333938247,0.0221037057416411,0.0221037057416411,0,0.73947513166752,0.705829863769016,0.30676213495205,0.55509856159761,0.695414448523022,0.0931081495666801,NA,NA,NA
"1446","583.2117284",0.0645547313106822,0.0116014454379661,0.00292621634475645,0.000252922069731118,0.0396070077336922,0.0311046811598584,0.139395346883252,0.0352023125921813,0.107994697386779,0.39385689808537,0.798259458130175,0.307356918802273,0.830946254868245,0.280177335290214,0.0141809845227865,NA,NA,NA
"1447","583.3777912",0.167088838671242,0.0779019969273147,0.0122881759766897,0.00013091653037474,0.0794678139187496,0.0242984140057825,0.102378429861198,0.0851965567716816,0.0187820380615114,0.000118312988909551,0.00280923513572618,0.0335194700719808,0.878864735286051,0.0117024578884894,0.0311909363734811,NA,NA,NA
"1448","584.4779092",0.134790299121719,0.0278666417654527,0.0167366140162884,0.0179606385783774,0.0407384711449651,0.0708765604773118,0.0659510729512384,0.0659510729512384,0,0.00300404966720781,0.334332284255846,0.0127367599868061,0.0734813190521623,0.244269721873575,0.000199081601632703,NA,NA,NA
"1449","585.3438302",0.138343329818506,0.0411333526665064,0.00852592107439246,0.00281360070667004,0.0871694129436553,0.0429211064349524,0.0753533780919297,0.0685626903052382,0.00729037374965463,0.002133404002562,0.114596107215611,0.0763566785711952,0.480048562910852,0.00566983380083198,0.00403695941801122,NA,NA,NA
"1450","586.4966239",0.159823321407916,0.0337248944635693,0.0605156742518649,0.00974655239171052,0.0371985870807779,0.0112986200387999,0.320420435422084,0.0890886607119861,0.241110393504709,0.000116876400150257,0.114662346316508,4.04826462136393e-06,0.180065042717953,0.341923924602335,0.139861954004731,NA,NA,NA
"1451","587.1323278",0.0984461914212145,0.0473334597783537,0.00714646552281086,0.0254217395012452,0.0292625251572605,0.00728180422308386,0.138638681168861,0.05293283346213,0.0904960606120901,0.0524901081059187,0.049223472551966,0.109328650860189,0.0314735882289425,0.497576553741913,0.238506863292449,NA,NA,NA
"1452","587.4923583",0.208617965474251,0.0410078944792651,0.0289364321724729,0.0114741314050811,0.145633205597316,0.00567232441051916,0.23866219919426,0.121447563526935,0.133417916564983,6.48487876015797e-07,0.0795053468059827,0.00128878937485548,0.148516340193603,2.19193074173186e-05,0.297609628242358,NA,NA,NA
"1453","588.4770309",0.169384212352237,0.0515051373392261,0.0560545392870169,0.0189761736281663,0.0227756675519673,0.00650018319423418,0.344838811226163,0.0976029864357179,0.15642855915362,4.02641171558992e-05,0.0147018354112462,9.19751346626459e-06,0.0616530486933007,0.684761695700392,0.263870381339913,NA,NA,NA
"1454","589.4816085",0.230358696090373,0.0549282641222609,0.0935055027606357,0.0165903837410365,0.0428487490037295,0.0127679300423094,0.358424047836354,0.133040997119454,0.148935263378317,2.10596869186589e-08,0.0103411688167462,6.78912518931567e-09,0.0808847755619869,0.243189077856631,0.116828242425037,NA,NA,NA
"1455","590.3845515",0.0445241368936181,0.0220606976818034,0.00278122128067841,1.16318961380371e-07,0.0205871207357797,0.00353368338560808,0.254299591054745,0.02649775320738,0.234002375030873,0.754549718375405,0.364041524288938,0.329037584046595,0.996316395846291,0.739397567301579,0.410063858732004,NA,NA,NA
"1456","590.4767768",0.150525894281887,0.0424909667381582,0.0462913429115709,0.00317584277992458,0.0371224609931405,0.00502079503743899,0.319479022336062,0.0866875240500731,0.211627116749336,0.000324356456958464,0.0441292968457021,5.81620390018498e-05,0.445400963294939,0.342966849952763,0.325965836319573,NA,NA,NA
"1457","591.4677091",0.177702993435075,0.040810593783817,0.0679572156855257,0.0186261043221051,0.0329197498708723,0.00851932931982023,0.271836572269615,0.0968955802486445,0.112032204953645,2.11428783131014e-05,0.0686259072427847,7.42830361475614e-07,0.0649004942256024,0.423883288697855,0.20102593102357,NA,NA,NA
"1458","592.4101548",0.0993723140540238,0.0106898037405379,0.00340966342377353,0.00694148505104559,0.065969147282274,0.000137524952405939,0.11018437506435,0.0499054243430249,0.000198817898896792,0.0514821467994354,0.842161417371977,0.266600488539303,0.265275221728653,0.0395634201936418,0.871716285701958,NA,NA,NA
"1459","592.489192",0.108105212606266,0.0294334281071621,0.00098568177467564,0.00130185785098881,0.089774544146626,3.82705572779785e-05,0.149952454726925,0.0582840026568365,0.0973419293382609,0.0248784093548452,0.251034872553186,0.553097541712811,0.628331380264333,0.00528464180771586,0.932006025349348,NA,NA,NA
"1460","593.2040499",0.070658342353448,0.0263931825501294,1.11834565577034e-05,0.0204329773591862,0.0121353982236488,0.0151410778753567,0.116605433832339,0.0378164814999405,0.0818855767299178,0.299164968168684,0.328177809618035,0.949517679503006,0.0542724092289566,0.917580724361654,0.0886696030887495,NA,NA,NA
"1461","593.4807721",0.0496925937844721,0.0199175302026176,0.00601990362082534,0.000141951209297939,0.0240413845732332,0.000985923941030162,0.200045111709083,0.0270101154428601,0.177838432868169,0.666798513745799,0.465598051387464,0.147149867304043,0.872306722201502,0.644225521590516,0.664077193449289,NA,NA,NA
"1462","594.2839125",0.0625346728252085,0.00894934993002769,0.0012238834652403,0.013694565934118,0.0398733703894455,0.0022216184219938,0.108886207132666,0.0327946532872166,0.078671560392072,0.43675931478054,0.888015810011678,0.50742451722883,0.115823886709471,0.27138078294481,0.515745429704528,NA,NA,NA
