,Feature Name,m/z,Retention Time,m/z - Minimum,m/z - Maximum,Retention Time - Minimum,Retention Time - Maximum,Exclusion Details,User Excluded
591,82.14_272.0634m/z,272.06343665266496,1.3690500259400002,272.060190701678,272.067113582513,73.01500082016,83.2820034027,,False
592,141.76_272.1715m/z,272.17150033684504,2.3627166699999997,272.168648328512,272.175346531545,135.2530002594,151.57400608062,,False
593,42.96_273.0662m/z,273.066226242364,0.7159500120000001,273.064622492789,273.07113991860297,36.09299898,43.82999898,,False
594,241.98_273.1208m/z,273.12079698758,4.033016681671,273.117270098594,273.123740709911,241.1129952,242.6889894,,False
595,101.54_273.1547m/z,273.15466692545,1.6922833919530003,273.152154594204,273.159060194724,98.94699840000001,105.44199943542,,False
596,82.61_273.1574m/z,273.157387889831,1.3768666982655,273.155633285995,273.162377834129,74.5180032,85.4730036,,False
597,308.7_273.1672m/z,273.16719802612204,5.1450750823155,273.16269981224997,273.16959995666,294.4230078,328.93501281737997,,False
598,99.52_273.1762m/z,273.176190946669,1.6586999900000001,273.173121467271,273.180015805175,96.387999,100.22000340000001,,False
599,40.6_274.1428m/z,274.142815262211,0.676733315,274.13912888337103,274.146103977162,39.73199844,42.1599984,,False
600,85.46_275.0077m/z,275.00772040418997,1.4243500232700002,275.003654313714,275.010450254249,72.54800340000001,88.12299728394001,,False
601,82.06_275.0284m/z,275.02844607967,1.3677332990145,275.02463840364203,275.031604657126,72.6709985733,83.58899831772,,False
602,107.32_275.0757m/z,275.075738845299,1.7887166700000001,275.07362748813205,275.080564540281,104.95900139999999,112.55699872968,,False
603,113.71_275.1012m/z,275.1011673367,1.8952249849999998,275.098345720454,275.10506213910304,109.83399868014,114.3870018,,False
604,171.58_275.1097m/z,275.109699447104,2.85963344574,275.105453425941,275.112094789665,169.17999719999997,171.8930052,,False
605,163.69_275.1109m/z,275.110866982787,2.728133440009,275.108624235143,275.115387884734,154.5450066,166.2870024,,False
606,178.94_275.1343m/z,275.13426454247,2.982333421707,275.130090845222,275.136596722426,178.09899330138,179.598999,,False
607,219.65_275.146m/z,275.145963769641,3.660766601563,275.143620869878,275.15060962171395,211.06500148776001,227.2929954,,False
608,51.6_275.1908m/z,275.190768070868,0.859966695309,275.189152490828,275.19597041593397,50.92399836,61.80599927904,,False
609,82.04_276.0777m/z,276.077673053221,1.367416620255,276.074720105704,276.081585716781,73.12899827958,87.35499858858,,False
610,99.54_276.145m/z,276.14499709719297,1.6589833498,276.141173564108,276.14811262747503,87.2969988,106.53500318526,,False
611,139.27_276.1555m/z,276.155524925584,2.3211750949999996,276.151712109467,276.15856178141496,131.83599472044,146.00800037382,,False
612,388.6_277.0553m/z,277.05525914452596,6.47668314,277.051168495561,277.058105764073,386.87999725344,390.53200721742,,False
613,82.07_277.0792m/z,277.07923702742,1.3678833200000002,277.076154597865,277.08246734300303,73.01500082016,90.143001,,False
614,42.43_277.1015m/z,277.101541705565,0.707149982,277.09661699782504,277.103610041533,34.8419988,50.98400118,,False
615,173.41_277.118m/z,277.11795982791,2.8900999999999994,277.114168510565,277.12110911333997,171.713004,174.09500598906,,False
616,151.23_277.1254m/z,277.125362870388,2.5204167366030004,277.121158682018,277.128078698957,150.15499619999997,153.9029934,,False
617,40.15_277.1239m/z,277.12385623975797,0.669166684,277.121155844109,277.128106310331,33.29000118,40.6030011,,False
618,99.57_277.1482m/z,277.148201483876,1.6595666394235,277.145683144329,277.152601858301,92.34799861908002,110.65900325778,,False
619,173.61_278.1218m/z,278.121770885665,2.8935582622075,278.11863041055403,278.125496140132,162.5859978,174.17900580000003,,False
620,151.25_278.1299m/z,278.129945290985,2.520858286231,278.126947461093,278.132527290489,149.87299919999998,152.8880022,,False
621,101.66_279.0983m/z,279.09831253104596,1.69430006,279.095115649513,279.10207306141604,94.6200013161,109.52500104906,,False
622,388.58_279.109m/z,279.109024359861,6.476283550262,279.10567624778,279.112606007325,387.578001,389.2989924,,False
623,144.61_279.1332m/z,279.133221200976,2.4101667404169995,279.130115292248,279.137087179954,143.3519982,156.39900659999998,,False
624,123.35_279.1342m/z,279.134208495373,2.05586672,279.130249262477,279.13710770463797,116.8969988823,131.57900333406,,False
625,95.3_279.1375m/z,279.137522700153,1.588366627693,279.134017601089,279.140558967011,91.01599920000001,104.145999,,False
626,245.88_279.1694m/z,279.169408728663,4.09800005,279.165227133301,279.172110869338,245.04798889157996,246.96699142457996,,False
627,236.81_279.1699m/z,279.169935899148,3.9467582724570005,279.166186260538,279.17204199843997,235.84599480000003,237.40900039674,,False
628,159.92_280.1285m/z,280.128532858549,2.665349960327,280.124156554509,280.13110742245703,158.7680052,160.61800003049999,,False
629,107.4_280.1291m/z,280.129149343651,1.7900166499999999,280.127623683982,280.13452157955004,104.7750018,112.55900144579999,,False
630,132.96_280.1295m/z,280.12947368478297,2.215933322906,280.127688056504,280.134551799795,123.51299285886002,133.41799736022,,False
631,144.66_280.1374m/z,280.137435521555,2.4110000100000004,280.134697799595,280.141171401774,143.67400619999998,145.12199878692,,False
632,62.41_280.1399m/z,280.139902183227,1.0401666200000002,280.138133362703,280.14510036064803,55.08700134,76.03900194168,,False
633,48.61_280.1398m/z,280.139769342068,0.8101166486740001,280.138148442016,280.14502431882005,47.80599834,55.06500006,,False
